Date,TrnId,Trn,TrnRk,TrnSite,TrnSpeed,TrnSpeedNb,CourtId,RoundId,Round,P1Id,P1,P2Id,P2,Result,IndexP,Player,AceRatePlayer,Srv1PtsP1,Srv1PtsWonP1,Srv2PtsP1,Srv2PtsWonP1,Rk1,Rk2,Odds1,Odds2,IsCompleted,P1ServingFirst,StatusP1,StatusP2,SetsP1,SetsP2,GamesP1,GamesP2,S1,S2,S3,S4,S5,S1_2,S2_2,S3_2,S4_2,S5_2,Duration,WC1,WC2,Age1,Age2,AvgAceRateP,AvgAceRateOpp,AvgPtsWonServ,AvgPtsWonRetrnOpp,IsEnoughData3,IsValidData
06/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,25543,Karen Khachanov,11178,Steve Johnson,6-4 4-6 6-2,1,Steve Johnson,10.4,34,25,43,22,29,85,1.31,3.7,True,,,,1,2,16,12,6,4,6,-1,-1,4,6,2,-1,-1,120.516666666667,,,-1,-1,10.6,7.5,66.3,37,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,5,Second,35297,Marc-Andrea Huesler,56590,Dane Sweeny,6-4 6-2,0,Marc-Andrea Huesler,4.9,30,24,11,8,186,497,1.29,3.79,True,,,,2,0,12,6,6,6,-1,-1,-1,4,2,-1,-1,-1,72.2833333333333,,,-1,-1,13.5,-1,67.5,-1,0,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,5,Second,35297,Marc-Andrea Huesler,56590,Dane Sweeny,6-4 6-2,1,Dane Sweeny,1.7,43,22,15,7,186,497,1.29,3.79,True,,,,0,2,12,6,6,6,-1,-1,-1,4,2,-1,-1,-1,72.2833333333333,,,-1,-1,-1,8,-1,34.5,0,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,54207,Maxime Cressy,28087,Reilly Opelka,4-6 7-6(5) 7-6(9),0,Maxime Cressy,13.6,85,68,40,20,112,26,2.4,1.62,True,,,,2,1,18,18,4,7,7,-1,-1,6,6,6,-1,-1,161.35,,,-1,-1,20.7,9.6,71.2,27.3,1,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,54207,Maxime Cressy,28087,Reilly Opelka,4-6 7-6(5) 7-6(9),1,Reilly Opelka,27.4,69,59,37,24,112,26,2.4,1.62,True,,,,1,2,18,18,4,7,7,-1,-1,6,6,6,-1,-1,161.35,,,-1,-1,24.5,7.8,71.4,34.1,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,5,Second,9043,Mikhail Kukushkin,32729,Yosuke Watanuki,7-6(4) 6-1,0,Mikhail Kukushkin,4.3,40,30,29,13,182,266,2.05,1.81,True,False,,,2,0,13,7,7,6,-1,-1,-1,6,1,-1,-1,-1,95.0333333333333,,,-1,-1,4.1,5.9,62,40.5,1,1
06/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,5,Second,9043,Mikhail Kukushkin,32729,Yosuke Watanuki,7-6(4) 6-1,1,Yosuke Watanuki,5,40,23,20,9,182,266,2.05,1.81,True,False,,,0,2,13,7,7,6,-1,-1,-1,6,1,-1,-1,-1,95.0333333333333,,,-1,-1,10.1,10.2,64.5,36,1,1
06/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,27205,Murkel Alejandro Dellien Velasco,23075,Tomas Lipovsek Puches,6-1 6-1,0,Murkel Alejandro Dellien Velasco,0,24,20,14,7,896,708,1.63,2.34,True,,,,2,0,12,2,6,6,-1,-1,-1,1,1,-1,-1,-1,53.8333333333333,,,-1,-1,-1,-1,-1,-1,0,1
06/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,27205,Murkel Alejandro Dellien Velasco,23075,Tomas Lipovsek Puches,6-1 6-1,1,Tomas Lipovsek Puches,0,25,12,14,3,896,708,1.63,2.34,True,,,,0,2,12,2,6,6,-1,-1,-1,1,1,-1,-1,-1,53.8333333333333,,,-1,-1,-1,-1,-1,-1,0,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,677,Rafael Nadal,9833,Richard Berankis,6-2 7-5,0,Rafael Nadal,5.3,36,28,21,9,6,104,1.17,5.35,True,,,,2,0,13,7,6,7,-1,-1,-1,2,5,-1,-1,-1,91.6166666666667,,,-1,-1,7.7,8.6,70.8,39.5,1,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,677,Rafael Nadal,9833,Richard Berankis,6-2 7-5,1,Richard Berankis,4.7,39,22,25,11,6,104,1.17,5.35,True,,,,0,2,13,7,6,7,-1,-1,-1,2,5,-1,-1,-1,91.6166666666667,,,-1,-1,4.8,11,64,39.1,1,1
06/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,70705,Roman Andres Burruchaga,51854,Carlos Gimeno Valero,6-0 4-6 7-6(4),0,Roman Andres Burruchaga,1,59,37,38,15,577,329,3.61,1.31,True,,,,2,1,17,12,6,4,7,-1,-1,0,6,6,-1,-1,140.25,,,-1,-1,-1,3.7,-1,46.8,0,1
06/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,70705,Roman Andres Burruchaga,51854,Carlos Gimeno Valero,6-0 4-6 7-6(4),1,Carlos Gimeno Valero,2.2,52,27,41,14,577,329,3.61,1.31,True,,,,1,2,17,12,6,4,7,-1,-1,0,6,6,-1,-1,140.25,,,-1,-1,1.2,-1,58.6,-1,0,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,33860,Tallon Griekspoor,34233,Alexei Popyrin,6-3 4-6 6-3,0,Tallon Griekspoor,5.4,59,47,34,17,65,61,1.77,2.12,True,,,,2,1,16,12,6,4,6,-1,-1,3,6,3,-1,-1,117.05,,,-1,-1,8.6,8.1,65.7,34.9,1,1
06/01/22 00:00:00,17532,Melbourne Summer Set - Melbourne,2,9665,0,0,1,5,Second,33860,Tallon Griekspoor,34233,Alexei Popyrin,6-3 4-6 6-3,1,Alexei Popyrin,16.1,53,38,40,21,65,61,1.77,2.12,True,,,,1,2,16,12,6,4,6,-1,-1,3,6,3,-1,-1,117.05,,,-1,-1,11.2,8.7,65.1,35.6,1,1
06/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,29935,Tommy Paul,20648,Taro Daniel,6-4 6-7(1) 6-4,0,Tommy Paul,8.5,57,43,37,18,43,125,1.37,3.32,True,,,,2,1,18,15,6,6,6,-1,-1,4,7,4,-1,-1,154.716666666667,,,-1,-1,6.7,8.6,64.1,37.4,1,1
06/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,29935,Tommy Paul,20648,Taro Daniel,6-4 6-7(1) 6-4,1,Taro Daniel,2.9,64,49,39,13,43,125,1.37,3.32,True,,,,1,2,18,15,6,6,6,-1,-1,4,7,4,-1,-1,154.716666666667,,,-1,-1,5.6,6,64.6,40,1,1
06/01/22 00:00:00,17583,Forli 1 CH,1,9680,0,0,3,5,Second,47021,Zsombor Piros,57304,Michael Vrbensky,6-2 6-3,0,Zsombor Piros,10,38,27,12,7,288,372,1.35,3.36,True,False,,,2,0,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,83.5,,,-1,-1,9.5,7.6,62.8,41.3,0,1
06/01/22 00:00:00,17583,Forli 1 CH,1,9680,0,0,3,5,Second,47021,Zsombor Piros,57304,Michael Vrbensky,6-2 6-3,1,Michael Vrbensky,3,39,25,28,7,288,372,1.35,3.36,True,False,,,0,2,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,83.5,,,-1,-1,4.6,7.6,57.4,37.8,0,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,30087,Alejandro Tabilo,28685,Viktor Durasovic,6-1 6-7(5) 6-1,0,Alejandro Tabilo,14.3,52,38,25,21,139,345,1.22,4.67,True,False,,,2,1,18,9,6,6,6,-1,-1,1,7,1,-1,-1,109.683333333333,,,-1,-1,8.9,7,63.2,37.9,1,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,30087,Alejandro Tabilo,28685,Viktor Durasovic,6-1 6-7(5) 6-1,1,Viktor Durasovic,11.6,57,36,38,16,139,345,1.22,4.67,True,False,,,1,2,18,9,6,6,6,-1,-1,1,7,1,-1,-1,109.683333333333,,,-1,-1,6.9,10.2,62.3,37.6,1,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,33648,Casper Ruud,24840,Cristian Garin,6-4 6-1,0,Casper Ruud,7,36,30,21,12,8,17,1.22,4.67,True,True,,,2,0,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,84.55,,,-1,-1,7,12.3,65,33.2,1,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,33648,Casper Ruud,24840,Cristian Garin,6-4 6-1,1,Cristian Garin,5.6,36,23,18,8,8,17,1.22,4.67,True,True,,,0,2,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,84.55,,,-1,-1,6,9,63.5,34.4,1,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,26473,Hubert Hurkacz,17829,Diego Sebastian Schwartzman,6-1 6-4,0,Hubert Hurkacz,22.6,36,30,17,8,9,13,2.16,1.76,True,True,,,2,0,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,81.2333333333333,,,-1,-1,12.1,8.5,66.2,40.9,1,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,26473,Hubert Hurkacz,17829,Diego Sebastian Schwartzman,6-1 6-4,1,Diego Sebastian Schwartzman,1.6,43,24,20,9,9,13,2.16,1.76,True,True,,,0,2,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,81.2333333333333,,,-1,-1,2.3,7,62.2,36.1,1,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,28898,Kamil Majchrzak,11940,Federico Delbonis,6-3 7-6(3),0,Kamil Majchrzak,7.8,41,28,23,15,117,44,1.6,2.44,True,True,,,2,0,13,9,6,7,-1,-1,-1,3,6,-1,-1,-1,105.416666666667,,,-1,-1,8.2,7.3,64.6,32.3,1,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,28898,Kamil Majchrzak,11940,Federico Delbonis,6-3 7-6(3),1,Federico Delbonis,4.7,65,38,20,7,117,44,1.6,2.44,True,True,,,0,2,13,9,6,7,-1,-1,-1,3,6,-1,-1,-1,105.416666666667,,,-1,-1,5.1,10,60.2,38.3,1,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,31951,Michail Pervolarakis,23748,Aleksandre Metreveli,6-3 6-2,0,Michail Pervolarakis,11.1,33,25,21,15,399,570,1.31,3.7,True,True,,,2,0,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,68.25,,,-1,-1,6.7,-1,61.6,-1,0,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,31951,Michail Pervolarakis,23748,Aleksandre Metreveli,6-3 6-2,1,Aleksandre Metreveli,0,23,13,22,11,399,570,1.31,3.7,True,True,,,0,2,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,68.25,,,-1,-1,-1,6.4,-1,36.9,0,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,14432,Pablo Carreno-Busta,13277,Filip Krajinovic,6-3 6-4,0,Pablo Carreno-Busta,7.4,33,29,21,11,20,42,1.56,2.52,True,True,,,2,0,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,80.2666666666667,,,-1,-1,6.2,11.9,65.9,37.6,1,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,14432,Pablo Carreno-Busta,13277,Filip Krajinovic,6-3 6-4,1,Filip Krajinovic,7,34,25,23,9,20,42,1.56,2.52,True,True,,,0,2,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,80.2666666666667,,,-1,-1,6.8,11.4,64.5,36.3,1,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,1837,Roberto Bautista Agut,12190,Dusan Lajovic,6-1 6-4,0,Roberto Bautista Agut,2,31,28,19,10,19,33,1.25,4.3,True,True,,,2,0,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,84.0333333333333,,,-1,-1,5.2,8.7,66.6,33.7,1,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,1837,Roberto Bautista Agut,12190,Dusan Lajovic,6-1 6-4,1,Dusan Lajovic,3.7,32,23,22,8,19,33,1.25,4.3,True,True,,,0,2,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,84.0333333333333,,,-1,-1,5.2,11.3,62.4,40.2,1,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,30470,Stefanos Tsitsipas,14716,Nikoloz Basilashvili,4-1 ret.,0,Stefanos Tsitsipas,23.8,12,10,9,4,4,22,1.27,4.07,False,,,,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.7166666666667,,,-1,-1,10,10.6,70.6,36.7,1,1
05/01/22 00:00:00,17530,ATP Cup - Sydney,2,8888,0,0,1,8,Robin,30470,Stefanos Tsitsipas,14716,Nikoloz Basilashvili,4-1 ret.,1,Nikoloz Basilashvili,7.7,4,2,9,4,4,22,1.27,4.07,False,,,,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,33.7166666666667,,,-1,-1,6.9,7.5,59.8,36.1,1,1
05/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,5,Second,27531,Akira Santillan,29906,Juan Pablo Ficovich,6-0 6-1,0,Akira Santillan,5.6,26,22,10,6,335,236,1.37,3.2,True,True,,,2,0,12,1,6,6,-1,-1,-1,0,1,-1,-1,-1,42.85,,,-1,-1,8.4,8.4,64.3,34.4,1,1
05/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,5,Second,27531,Akira Santillan,29906,Juan Pablo Ficovich,6-0 6-1,1,Juan Pablo Ficovich,3.1,18,8,14,3,335,236,1.37,3.2,True,True,,,0,2,12,1,6,6,-1,-1,-1,0,1,-1,-1,-1,42.85,,,-1,-1,8.7,4.8,63.9,37.3,1,1
05/01/22 00:00:00,17583,Forli 1 CH,1,9680,0,0,3,5,Second,13796,Cedrik-Marcel Stebe,18370,Julian Lenz,6-2 7-6(2),0,Cedrik-Marcel Stebe,1.6,36,27,26,17,227,300,1.76,2.12,True,,,,2,0,13,8,6,7,-1,-1,-1,2,6,-1,-1,-1,97.5,,,-1,-1,5,11.6,61.8,35.4,1,1
05/01/22 00:00:00,17583,Forli 1 CH,1,9680,0,0,3,5,Second,13796,Cedrik-Marcel Stebe,18370,Julian Lenz,6-2 7-6(2),1,Julian Lenz,5.6,40,24,31,15,227,300,1.76,2.12,True,,,,0,2,13,8,6,7,-1,-1,-1,2,6,-1,-1,-1,97.5,,,-1,-1,7.6,6.6,61.2,39,1,1
05/01/22 00:00:00,17583,Forli 1 CH,1,9680,0,0,3,5,Second,22444,Christian Harrison,18495,Alexey Vatutin,6-0 2-6 6-2,0,Christian Harrison,15.2,40,31,26,12,256,339,1.67,2.26,True,,,,2,1,14,8,6,2,6,-1,-1,0,6,2,-1,-1,91.5166666666667,,,-1,-1,9.3,8.1,63.5,41.3,1,1
05/01/22 00:00:00,17583,Forli 1 CH,1,9680,0,0,3,5,Second,22444,Christian Harrison,18495,Alexey Vatutin,6-0 2-6 6-2,1,Alexey Vatutin,1.8,30,18,26,13,256,339,1.67,2.26,True,,,,1,2,14,8,6,2,6,-1,-1,0,6,2,-1,-1,91.5166666666667,,,-1,-1,3.1,4.9,60.9,41.4,1,1
05/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,5,Second,10231,Gastao Elias,13269,Blaz Rola,6-4 3-6 6-3,0,Gastao Elias,3.8,43,35,37,22,217,181,1.9,1.94,True,,,,2,1,15,13,6,3,6,-1,-1,4,6,3,-1,-1,122.116666666667,,,-1,-1,6.3,7.2,65.2,36.8,0,1
05/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,5,Second,10231,Gastao Elias,13269,Blaz Rola,6-4 3-6 6-3,1,Blaz Rola,5.5,57,39,34,21,217,181,1.9,1.94,True,,,,1,2,15,13,6,3,6,-1,-1,4,6,3,-1,-1,122.116666666667,,,-1,-1,10.3,5.6,65,38.3,0,1
05/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,5,Second,4010,Gilles Simon,29959,Tim Van Rijthoven,6-0 6-2,0,Gilles Simon,5.4,27,21,10,7,122,261,2.36,1.62,True,,,,2,0,12,2,6,6,-1,-1,-1,0,2,-1,-1,-1,72.7,,,-1,-1,5,7.1,61.2,33.2,1,1
05/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,5,Second,4010,Gilles Simon,29959,Tim Van Rijthoven,6-0 6-2,1,Tim Van Rijthoven,0,23,10,13,3,122,261,2.36,1.62,True,,,,0,2,12,2,6,6,-1,-1,-1,0,2,-1,-1,-1,72.7,,,-1,-1,15.2,6.8,70.5,38.2,1,1
05/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,14982,Gonzalo Lama,77659,Juan Bautista Torres,3-6 6-3 6-3,0,Gonzalo Lama,1.1,51,30,40,19,322,487,2.19,1.71,True,True,,,2,1,15,12,3,6,6,-1,-1,6,3,3,-1,-1,133.933333333333,,,-1,-1,4.5,-1,60.4,-1,0,1
05/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,14982,Gonzalo Lama,77659,Juan Bautista Torres,3-6 6-3 6-3,1,Juan Bautista Torres,1.2,55,35,28,8,322,487,2.19,1.71,True,True,,,1,2,15,12,3,6,6,-1,-1,6,3,3,-1,-1,133.933333333333,,,-1,-1,-1,8.4,-1,34.9,0,1
05/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,23099,Hernan Casanova,25372,Noah Rubin,6-3 2-6 6-2,0,Hernan Casanova,1.4,52,39,17,8,325,391,1.54,2.56,True,True,,,2,1,14,11,6,2,6,-1,-1,3,6,2,-1,-1,111.2,,,-1,-1,0.6,8.6,58,37.1,0,1
05/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,23099,Hernan Casanova,25372,Noah Rubin,6-3 2-6 6-2,1,Noah Rubin,5,51,34,29,10,325,391,1.54,2.56,True,True,,,1,2,14,11,6,2,6,-1,-1,3,6,2,-1,-1,111.2,,,-1,-1,3.9,3.6,59.8,40.7,0,1
05/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,5,Second,28932,Hugo Grenier,11981,Lorenzo Giustino,7-6(5) 6-0,0,Hugo Grenier,14.8,34,32,20,11,150,207,1.29,3.76,True,,,,2,0,13,6,7,6,-1,-1,-1,6,0,-1,-1,-1,88.2833333333333,,,-1,-1,11.1,8.2,64.3,36.3,1,1
05/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,5,Second,28932,Hugo Grenier,11981,Lorenzo Giustino,7-6(5) 6-0,1,Lorenzo Giustino,3.8,44,31,35,14,150,207,1.29,3.76,True,,,,0,2,13,6,7,6,-1,-1,-1,6,0,-1,-1,-1,88.2833333333333,,,-1,-1,8.3,5.9,60.5,37.1,1,1
05/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,5,Second,59166,Jesper De Jong,73196,Dominic Stephan Stricker,7-5 6-2,0,Jesper De Jong,4.8,40,32,22,9,226,246,2.43,1.59,True,,,,2,0,13,7,7,6,-1,-1,-1,5,2,-1,-1,-1,84.4833333333333,,,-1,-1,3.7,10,63.1,36.3,1,1
05/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,5,Second,59166,Jesper De Jong,73196,Dominic Stephan Stricker,7-5 6-2,1,Dominic Stephan Stricker,6.8,39,24,34,16,226,246,2.43,1.59,True,,,,0,2,13,7,7,6,-1,-1,-1,5,2,-1,-1,-1,84.4833333333333,,,-1,-1,13.1,7.4,68.7,38,1,1
05/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,9403,Jose Pereira,35376,Federico Agustin Gomez,6-4 6-3,0,Jose Pereira,3.2,48,29,15,9,648,-1,1.65,2.31,True,True,,,2,0,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,83.6666666666667,,,-1,-1,-1,-1,-1,-1,0,1
05/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,9403,Jose Pereira,35376,Federico Agustin Gomez,6-4 6-3,1,Federico Agustin Gomez,5.1,30,20,29,8,648,-1,1.65,2.31,True,True,,,0,2,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,83.6666666666667,,,-1,-1,-1,-1,-1,-1,0,1
05/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,24084,Laslo Djere,36263,Corentin Moutet,4-6 7-5 def.,0,Laslo Djere,8.2,49,38,24,9,52,92,2.39,1.63,False,,,,1,1,11,11,4,7,-1,-1,-1,6,5,-1,-1,-1,110.666666666667,,,-1,-1,7.4,7,60.7,38.2,1,1
05/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,24084,Laslo Djere,36263,Corentin Moutet,4-6 7-5 def.,1,Corentin Moutet,3.3,42,33,18,9,52,92,2.39,1.63,False,,,,1,1,11,11,4,7,-1,-1,-1,6,5,-1,-1,-1,110.666666666667,,,-1,-1,3,4.9,61.4,34.8,1,1
05/01/22 00:00:00,17583,Forli 1 CH,1,9680,0,0,3,5,Second,71221,Luca Nardi,38275,Evan Furness,6-7(5) 6-4 6-1,0,Luca Nardi,11.5,50,40,37,22,364,290,1.78,2.09,True,True,,,2,1,18,12,6,6,6,-1,-1,7,4,1,-1,-1,119.783333333333,,,-1,-1,6.5,8.6,64.8,35.2,1,1
05/01/22 00:00:00,17583,Forli 1 CH,1,9680,0,0,3,5,Second,71221,Luca Nardi,38275,Evan Furness,6-7(5) 6-4 6-1,1,Evan Furness,9.3,67,41,30,17,364,290,1.78,2.09,True,True,,,1,2,18,12,6,6,6,-1,-1,7,4,1,-1,-1,119.783333333333,,,-1,-1,6.3,8.1,64.2,36.9,1,1
05/01/22 00:00:00,17583,Forli 1 CH,1,9680,0,0,3,5,Second,54365,Luca Potenza,26140,Zhizhen Zhang,7-5 6-4,0,Luca Potenza,15.3,43,32,29,19,559,321,3.22,1.37,True,,,,2,0,13,9,7,6,-1,-1,-1,5,4,-1,-1,-1,92.0333333333333,,,-1,-1,-1,5.5,-1,36.9,0,1
05/01/22 00:00:00,17583,Forli 1 CH,1,9680,0,0,3,5,Second,54365,Luca Potenza,26140,Zhizhen Zhang,7-5 6-4,1,Zhizhen Zhang,15.6,48,35,29,13,559,321,3.22,1.37,True,,,,0,2,13,9,7,6,-1,-1,-1,5,4,-1,-1,-1,92.0333333333333,,,-1,-1,8.3,-1,62.2,-1,0,1
05/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,6101,Marin Cilic,14609,Thiago Moura Monteiro,6-4 7-6(3),0,Marin Cilic,23.5,48,41,20,10,30,89,1.29,3.84,True,,,,2,0,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,116.183333333333,,,-1,-1,13.3,10.8,66,33.7,1,1
05/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,6101,Marin Cilic,14609,Thiago Moura Monteiro,6-4 7-6(3),1,Thiago Moura Monteiro,9.3,49,37,26,12,30,89,1.29,3.84,True,,,,0,2,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,116.183333333333,,,-1,-1,7.4,9.4,68.5,35.8,1,1
05/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,35957,Mikael Ymer,28762,Soon-Woo Kwon,6-3 6-2,0,Mikael Ymer,8.3,38,28,22,13,94,53,2.48,1.59,True,True,,,2,0,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,136.333333333333,,,-1,-1,3.8,9.7,59.6,40.4,1,1
05/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,35957,Mikael Ymer,28762,Soon-Woo Kwon,6-3 6-2,1,Soon-Woo Kwon,1.8,26,16,29,15,94,53,2.48,1.59,True,True,,,0,2,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,136.333333333333,,,-1,-1,6.7,7.1,65.2,39.6,1,1
05/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,5,Second,17359,Salvatore Caruso,28108,Alexandre Muller,2-6 6-2 6-1,0,Salvatore Caruso,6.1,53,30,29,18,157,224,1.76,2.12,True,True,,,2,1,14,9,2,6,6,-1,-1,6,2,1,-1,-1,122.016666666667,,,-1,-1,5.6,8.5,60.9,36.7,1,1
05/01/22 00:00:00,17580,Bendigo CH,1,7841,0,0,1,5,Second,17359,Salvatore Caruso,28108,Alexandre Muller,2-6 6-2 6-1,1,Alexandre Muller,4.3,42,22,27,11,157,224,1.76,2.12,True,True,,,1,2,14,9,2,6,6,-1,-1,6,2,1,-1,-1,122.016666666667,,,-1,-1,5.2,9.1,61.2,36.5,1,1
05/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,38876,Santiago Fa Rodriguez Taverna,25451,Juan Pablo Paz,7-5 7-6(5),0,Santiago Fa Rodriguez Taverna,6.1,51,36,31,17,302,442,1.37,3.24,True,,,,2,0,14,11,7,7,-1,-1,-1,5,6,-1,-1,-1,125.933333333333,,,-1,-1,4.5,-1,62.1,-1,0,1
05/01/22 00:00:00,17582,Buenos Aires CH,1,9678,0,0,2,5,Second,38876,Santiago Fa Rodriguez Taverna,25451,Juan Pablo Paz,7-5 7-6(5),1,Juan Pablo Paz,0.9,60,38,51,24,302,442,1.37,3.24,True,,,,0,2,14,11,7,7,-1,-1,-1,5,6,-1,-1,-1,125.933333333333,,,-1,-1,-1,3,-1,43.2,0,1
05/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,22432,Thanasi Kokkinakis,29939,Frances Tiafoe,3-6 7-5 6-1,0,Thanasi Kokkinakis,12.9,54,39,31,16,171,38,2.58,1.56,True,,,,2,1,16,12,3,7,6,-1,-1,6,5,1,-1,-1,134.9,,,-1,-1,15.7,10.6,68.4,36.2,1,1
05/01/22 00:00:00,17531,Adelaide International 1 - Adelaide,2,8998,0,0,1,5,Second,22432,Thanasi Kokkinakis,29939,Frances Tiafoe,3-6 7-5 6-1,1,Frances Tiafoe,5.2,69,41,28,13,171,38,2.58,1.56,True,,,,1,2,16,12,3,7,6,-1,-1,6,5,1,-1,-1,134.9,,,-1,-1,7.5,6.5,64.6,39.5,1,1
05/01/22 00:00:00,17581,Traralgon CH,1,6865,0,0,1,5,Second,58327,Tomas Machac,60140,Harold Mayot,6-2 4-6 4-1 ret.,0,Tomas Machac,3.8,58,39,22,11,143,419,1.32,3.51,False,,,,1,1,10,8,6,4,-1,-1,-1,2,6,-1,-1,-1,143.933333333333,,,-1,-1,8.3,-1,68,-1,0,1
