Date,TrnId,Trn,TrnRk,TrnSite,TrnSpeed,TrnSpeedNb,CourtId,RoundId,Round,P1Id,P1,P2Id,P2,Result,IndexP,Player,AceRatePlayer,Srv1PtsP1,Srv1PtsWonP1,Srv2PtsP1,Srv2PtsWonP1,Rk1,Rk2,Odds1,Odds2,IsCompleted,P1ServingFirst,StatusP1,StatusP2,SetsP1,SetsP2,GamesP1,GamesP2,S1,S2,S3,S4,S5,S1_2,S2_2,S3_2,S4_2,S5_2,Duration,Age1,Age2,AvgAceRateP,AvgAceRateOpp,AvgPtsWonServ,AvgPtsWonRetrnOpp,IsEnoughData3,IsValidData
08/06/13 00:00:00,8695,Nurnberger Versicherungscup - Nurnberg,2,1068,NaN,0,2,1,q-First,13478,Tereza Smitkova,8049,Katarzyna Piter,6-1 6-4,0,Tereza Smitkova,13,29,20,25,17,259,287,,,True,True,,,2,0,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,83.2333333333333,-1,-1,-1,-1,-1,-1,0,1
08/06/13 00:00:00,8695,Nurnberger Versicherungscup - Nurnberg,2,1068,NaN,0,2,1,q-First,13478,Tereza Smitkova,8049,Katarzyna Piter,6-1 6-4,1,Katarzyna Piter,1.4,44,27,29,10,259,287,,,True,True,,,0,2,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,83.2333333333333,-1,-1,-1,-1,-1,-1,0,1
08/06/13 00:00:00,8695,Nurnberger Versicherungscup - Nurnberg,2,1068,NaN,0,2,1,q-First,462,Yuliya Beygelzimer,8990,Andrea Gamiz,6-3 6-0,0,Yuliya Beygelzimer,4.3,32,23,14,6,199,288,,,True,False,,,2,0,12,3,6,6,-1,-1,-1,3,0,-1,-1,-1,67.5166666666667,-1,-1,-1,-1,-1,-1,0,1
08/06/13 00:00:00,8695,Nurnberger Versicherungscup - Nurnberg,2,1068,NaN,0,2,1,q-First,462,Yuliya Beygelzimer,8990,Andrea Gamiz,6-3 6-0,1,Andrea Gamiz,0,42,17,11,5,199,288,,,True,False,,,0,2,12,3,6,6,-1,-1,-1,3,0,-1,-1,-1,67.5166666666667,-1,-1,-1,-1,-1,-1,0,1
08/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,12,Final,14056,Belinda Bencic,13456,Antonia Lottner,6-1 6-3,0,Belinda Bencic,-1,-1,-1,-1,-1,366,639,1.65,2.35,True,,,,2,0,12,4,6,6,-1,-1,-1,1,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
08/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,12,Final,14056,Belinda Bencic,13456,Antonia Lottner,6-1 6-3,1,Antonia Lottner,-1,-1,-1,-1,-1,366,639,1.65,2.35,True,,,,0,2,12,4,6,6,-1,-1,-1,1,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
08/06/13 00:00:00,8429,French Open - Paris,4,,NaN,0,2,12,Final,241,Serena Williams,503,Maria Sharapova,6-4 6-4,0,Serena Williams,19.6,35,27,16,8,1,2,1.24,4.88,True,,,,2,0,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,106,-1,-1,-1,-1,-1,-1,0,1
08/06/13 00:00:00,8429,French Open - Paris,4,,NaN,0,2,12,Final,241,Serena Williams,503,Maria Sharapova,6-4 6-4,1,Maria Sharapova,2.6,42,20,34,20,1,2,1.24,4.88,True,,,,0,2,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,106,-1,-1,-1,-1,-1,-1,0,1
07/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,10,1/2,13456,Antonia Lottner,17673,Ana Konjuh,6-0 6-1,0,Antonia Lottner,-1,-1,-1,-1,-1,639,869,2.93,1.46,True,,,,2,0,12,1,6,6,-1,-1,-1,0,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
07/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,10,1/2,13456,Antonia Lottner,17673,Ana Konjuh,6-0 6-1,1,Ana Konjuh,-1,-1,-1,-1,-1,639,869,2.93,1.46,True,,,,0,2,12,1,6,6,-1,-1,-1,0,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
07/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,10,1/2,14056,Belinda Bencic,17345,Louisa Chirico,7-5 3-6 6-3,0,Belinda Bencic,-1,-1,-1,-1,-1,366,406,1.5,2.75,True,,,,2,1,16,14,7,3,6,-1,-1,5,6,3,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
07/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,10,1/2,14056,Belinda Bencic,17345,Louisa Chirico,7-5 3-6 6-3,1,Louisa Chirico,-1,-1,-1,-1,-1,366,406,1.5,2.75,True,,,,1,2,16,14,7,3,6,-1,-1,5,6,3,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
06/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,9,1/4,17673,Ana Konjuh,17503,Daria Kasatkina,3-6 7-6(6) 6-4,0,Ana Konjuh,-1,-1,-1,-1,-1,869,-1,1.36,3.26,True,,,,2,1,16,16,3,7,6,-1,-1,6,6,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
06/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,9,1/4,17673,Ana Konjuh,17503,Daria Kasatkina,3-6 7-6(6) 6-4,1,Daria Kasatkina,-1,-1,-1,-1,-1,869,-1,1.36,3.26,True,,,,1,2,16,16,3,7,6,-1,-1,6,6,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
06/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,9,1/4,13456,Antonia Lottner,16259,Elizaveta Kulichkova,6-7(4) 7-5 6-4,0,Antonia Lottner,-1,-1,-1,-1,-1,639,483,1.66,2.28,True,,,,2,1,19,16,6,7,6,-1,-1,7,5,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
06/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,9,1/4,13456,Antonia Lottner,16259,Elizaveta Kulichkova,6-7(4) 7-5 6-4,1,Elizaveta Kulichkova,-1,-1,-1,-1,-1,639,483,1.66,2.28,True,,,,1,2,19,16,6,7,6,-1,-1,7,5,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
06/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,9,1/4,14056,Belinda Bencic,13621,Taylor Townsend,2-6 6-2 9-7,0,Belinda Bencic,-1,-1,-1,-1,-1,366,333,1.61,2.38,True,,,,2,1,17,15,2,6,9,-1,-1,6,2,7,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
06/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,9,1/4,14056,Belinda Bencic,13621,Taylor Townsend,2-6 6-2 9-7,1,Taylor Townsend,-1,-1,-1,-1,-1,366,333,1.61,2.38,True,,,,1,2,17,15,2,6,9,-1,-1,6,2,7,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
06/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,9,1/4,17345,Louisa Chirico,25175,Kristina Schmiedlova,6-0 6-2,0,Louisa Chirico,-1,-1,-1,-1,-1,406,-1,1.56,2.51,True,,,,2,0,12,2,6,6,-1,-1,-1,0,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
06/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,9,1/4,17345,Louisa Chirico,25175,Kristina Schmiedlova,6-0 6-2,1,Kristina Schmiedlova,-1,-1,-1,-1,-1,406,-1,1.56,2.51,True,,,,0,2,12,2,6,6,-1,-1,-1,0,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
06/06/13 00:00:00,8429,French Open - Paris,4,,NaN,0,2,10,1/2,503,Maria Sharapova,5416,Victoria Azarenka,6-1 2-6 6-4,0,Maria Sharapova,13,57,41,35,10,2,3,1.9,2.07,True,True,,,2,1,14,11,6,2,6,-1,-1,1,6,4,-1,-1,130,-1,-1,-1,-1,-1,-1,0,1
06/06/13 00:00:00,8429,French Open - Paris,4,,NaN,0,2,10,1/2,503,Maria Sharapova,5416,Victoria Azarenka,6-1 2-6 6-4,1,Victoria Azarenka,4.2,52,28,20,8,2,3,1.9,2.07,True,True,,,1,2,14,11,6,2,6,-1,-1,1,6,4,-1,-1,130,-1,-1,-1,-1,-1,-1,0,1
06/06/13 00:00:00,8429,French Open - Paris,4,,NaN,0,2,10,1/2,241,Serena Williams,4121,Sara Errani,6-0 6-1,0,Serena Williams,15.2,17,14,16,14,1,5,1.12,8.8,True,True,,,2,0,12,1,6,6,-1,-1,-1,0,1,-1,-1,-1,46,-1,-1,-1,-1,-1,-1,0,1
06/06/13 00:00:00,8429,French Open - Paris,4,,NaN,0,2,10,1/2,241,Serena Williams,4121,Sara Errani,6-0 6-1,1,Sara Errani,0,28,10,7,1,1,5,1.12,8.8,True,True,,,0,2,12,1,6,6,-1,-1,-1,0,1,-1,-1,-1,46,-1,-1,-1,-1,-1,-1,0,1
05/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,17673,Ana Konjuh,16177,Petra Uberalova,6-7(1) 6-4 6-4,0,Ana Konjuh,-1,-1,-1,-1,-1,869,895,,,True,,,,2,1,18,15,6,6,6,-1,-1,7,4,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
05/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,17673,Ana Konjuh,16177,Petra Uberalova,6-7(1) 6-4 6-4,1,Petra Uberalova,-1,-1,-1,-1,-1,869,895,,,True,,,,1,2,18,15,6,6,6,-1,-1,7,4,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
05/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,13456,Antonia Lottner,13935,Ayaka Okuno,6-7(6) 6-4 6-1,0,Antonia Lottner,-1,-1,-1,-1,-1,639,-1,,,True,,,,2,1,18,12,6,6,6,-1,-1,7,4,1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
05/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,13456,Antonia Lottner,13935,Ayaka Okuno,6-7(6) 6-4 6-1,1,Ayaka Okuno,-1,-1,-1,-1,-1,639,-1,,,True,,,,1,2,18,12,6,6,6,-1,-1,7,4,1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
05/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,17503,Daria Kasatkina,23437,Margot Yerolymos,6-3 6-3,0,Daria Kasatkina,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,0,12,6,6,6,-1,-1,-1,3,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
05/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,17503,Daria Kasatkina,23437,Margot Yerolymos,6-3 6-3,1,Margot Yerolymos,-1,-1,-1,-1,-1,-1,-1,,,True,,,,0,2,12,6,6,6,-1,-1,-1,3,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
05/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,16259,Elizaveta Kulichkova,13511,Carol Zhao,6-3 2-6 9-7,0,Elizaveta Kulichkova,-1,-1,-1,-1,-1,483,685,,,True,,,,2,1,17,16,6,2,9,-1,-1,3,6,7,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
05/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,16259,Elizaveta Kulichkova,13511,Carol Zhao,6-3 2-6 9-7,1,Carol Zhao,-1,-1,-1,-1,-1,483,685,,,True,,,,1,2,17,16,6,2,9,-1,-1,3,6,7,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
05/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,25175,Kristina Schmiedlova,14296,Ilka Csoregi,7-6(4) 3-6 6-4,0,Kristina Schmiedlova,-1,-1,-1,-1,-1,-1,857,,,True,,,,2,1,16,16,7,3,6,-1,-1,6,6,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
05/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,25175,Kristina Schmiedlova,14296,Ilka Csoregi,7-6(4) 3-6 6-4,1,Ilka Csoregi,-1,-1,-1,-1,-1,-1,857,,,True,,,,1,2,16,16,7,3,6,-1,-1,6,6,4,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
05/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,17345,Louisa Chirico,13839,Sara Sorribes Tormo,3-6 7-5 6-0,0,Louisa Chirico,-1,-1,-1,-1,-1,406,355,,,True,,,,2,1,16,11,3,7,6,-1,-1,6,5,0,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
05/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,17345,Louisa Chirico,13839,Sara Sorribes Tormo,3-6 7-5 6-0,1,Sara Sorribes Tormo,-1,-1,-1,-1,-1,406,355,,,True,,,,1,2,16,11,3,7,6,-1,-1,6,5,0,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
05/06/13 00:00:00,8429,French Open - Paris,4,,NaN,0,2,9,1/4,503,Maria Sharapova,444,Jelena Jankovic,0-6 6-4 6-3,0,Maria Sharapova,1.4,46,30,24,13,2,18,1.25,4.66,True,False,,,2,1,12,13,0,6,6,-1,-1,6,4,3,-1,-1,118,-1,-1,-1,-1,-1,-1,0,1
05/06/13 00:00:00,8429,French Open - Paris,4,,NaN,0,2,9,1/4,503,Maria Sharapova,444,Jelena Jankovic,0-6 6-4 6-3,1,Jelena Jankovic,0,52,31,31,16,2,18,1.25,4.66,True,False,,,1,2,12,13,0,6,6,-1,-1,6,4,3,-1,-1,118,-1,-1,-1,-1,-1,-1,0,1
05/06/13 00:00:00,8429,French Open - Paris,4,,NaN,0,2,9,1/4,5416,Victoria Azarenka,552,Maria Kirilenko,7-6(3) 6-2,0,Victoria Azarenka,0,47,32,13,4,3,12,1.21,5.5,True,,,,2,0,13,8,7,6,-1,-1,-1,6,2,-1,-1,-1,111,-1,-1,-1,-1,-1,-1,0,1
05/06/13 00:00:00,8429,French Open - Paris,4,,NaN,0,2,9,1/4,5416,Victoria Azarenka,552,Maria Kirilenko,7-6(3) 6-2,1,Maria Kirilenko,2.6,43,31,33,8,3,12,1.21,5.5,True,,,,0,2,13,8,7,6,-1,-1,-1,6,2,-1,-1,-1,111,-1,-1,-1,-1,-1,-1,0,1
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,14056,Belinda Bencic,13094,Beatriz Haddad Maia,6-3 4-6 6-1,0,Belinda Bencic,-1,-1,-1,-1,-1,366,405,,,True,,,,2,1,16,10,6,4,6,-1,-1,3,6,1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,14056,Belinda Bencic,13094,Beatriz Haddad Maia,6-3 4-6 6-1,1,Beatriz Haddad Maia,-1,-1,-1,-1,-1,366,405,,,True,,,,1,2,16,10,6,4,6,-1,-1,3,6,1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,13621,Taylor Townsend,17500,Victoria Rodriguez,6-2 6-3,0,Taylor Townsend,-1,-1,-1,-1,-1,333,672,,,True,,,,2,0,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,6,Third,13621,Taylor Townsend,17500,Victoria Rodriguez,6-2 6-3,1,Victoria Rodriguez,-1,-1,-1,-1,-1,333,672,,,True,,,,0,2,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,17673,Ana Konjuh,14504,Jamie Loeb,7-5 6-4,0,Ana Konjuh,-1,-1,-1,-1,-1,869,518,,,True,,,,2,0,13,9,7,6,-1,-1,-1,5,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,17673,Ana Konjuh,14504,Jamie Loeb,7-5 6-4,1,Jamie Loeb,-1,-1,-1,-1,-1,869,518,,,True,,,,0,2,13,9,7,6,-1,-1,-1,5,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,13456,Antonia Lottner,16043,Anhelina Kalinina,6-3 6-4,0,Antonia Lottner,-1,-1,-1,-1,-1,639,-1,,,True,,,,2,0,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,13456,Antonia Lottner,16043,Anhelina Kalinina,6-3 6-4,1,Anhelina Kalinina,-1,-1,-1,-1,-1,639,-1,,,True,,,,0,2,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,13935,Ayaka Okuno,17020,Chiara Grimm,6-3 6-4,0,Ayaka Okuno,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,0,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,13935,Ayaka Okuno,17020,Chiara Grimm,6-3 6-4,1,Chiara Grimm,-1,-1,-1,-1,-1,-1,-1,,,True,,,,0,2,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,13511,Carol Zhao,14539,Oceane Dodin,7-5 6-3,0,Carol Zhao,-1,-1,-1,-1,-1,685,631,,,True,,,,2,0,13,8,7,6,-1,-1,-1,5,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,13511,Carol Zhao,14539,Oceane Dodin,7-5 6-3,1,Oceane Dodin,-1,-1,-1,-1,-1,685,631,,,True,,,,0,2,13,8,7,6,-1,-1,-1,5,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,14296,Ilka Csoregi,13054,Estelle Cascino,7-6(7) 7-6(2),0,Ilka Csoregi,-1,-1,-1,-1,-1,857,643,,,True,,,,2,0,14,12,7,7,-1,-1,-1,6,6,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,14296,Ilka Csoregi,13054,Estelle Cascino,7-6(7) 7-6(2),1,Estelle Cascino,-1,-1,-1,-1,-1,857,643,,,True,,,,0,2,14,12,7,7,-1,-1,-1,6,6,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,25175,Kristina Schmiedlova,16801,Sandra Samir,6-2 1-6 6-2,0,Kristina Schmiedlova,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,1,13,10,6,1,6,-1,-1,2,6,2,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,25175,Kristina Schmiedlova,16801,Sandra Samir,6-2 1-6 6-2,1,Sandra Samir,-1,-1,-1,-1,-1,-1,-1,,,True,,,,1,2,13,10,6,1,6,-1,-1,2,6,2,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,17345,Louisa Chirico,23863,Maria Marfutina,7-6(9) 6-2,0,Louisa Chirico,-1,-1,-1,-1,-1,406,-1,,,True,,,,2,0,13,8,7,6,-1,-1,-1,6,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,17345,Louisa Chirico,23863,Maria Marfutina,7-6(9) 6-2,1,Maria Marfutina,-1,-1,-1,-1,-1,406,-1,,,True,,,,0,2,13,8,7,6,-1,-1,-1,6,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,16177,Petra Uberalova,16119,Veronika Kudermetova,6-2 6-4,0,Petra Uberalova,-1,-1,-1,-1,-1,895,722,,,True,,,,2,0,12,6,6,6,-1,-1,-1,2,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,16177,Petra Uberalova,16119,Veronika Kudermetova,6-2 6-4,1,Veronika Kudermetova,-1,-1,-1,-1,-1,895,722,,,True,,,,0,2,12,6,6,6,-1,-1,-1,2,4,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,13839,Sara Sorribes Tormo,13160,Katy Dunne,5-7 7-5 6-3,0,Sara Sorribes Tormo,-1,-1,-1,-1,-1,355,-1,,,True,,,,2,1,18,15,5,7,6,-1,-1,7,5,3,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,13839,Sara Sorribes Tormo,13160,Katy Dunne,5-7 7-5 6-3,1,Katy Dunne,-1,-1,-1,-1,-1,355,-1,,,True,,,,1,2,18,15,5,7,6,-1,-1,7,5,3,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
04/06/13 00:00:00,8429,French Open - Paris,4,,NaN,0,2,9,1/4,4121,Sara Errani,5915,Agnieszka Radwanska,6-4 7-6(6),0,Sara Errani,0,70,41,13,3,5,4,2.2,1.8,True,,,,2,0,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,111,-1,-1,-1,-1,-1,-1,0,1
04/06/13 00:00:00,8429,French Open - Paris,4,,NaN,0,2,9,1/4,4121,Sara Errani,5915,Agnieszka Radwanska,6-4 7-6(6),1,Agnieszka Radwanska,2.9,48,28,21,5,5,4,2.2,1.8,True,,,,0,2,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,111,-1,-1,-1,-1,-1,-1,0,1
04/06/13 00:00:00,8429,French Open - Paris,4,,NaN,0,2,9,1/4,241,Serena Williams,457,Svetlana Kuznetsova,6-1 3-6 6-3,0,Serena Williams,4.3,62,42,32,12,1,39,1.08,11.12,True,True,,,2,1,15,10,6,3,6,-1,-1,1,6,3,-1,-1,117,-1,-1,-1,-1,-1,-1,0,1
04/06/13 00:00:00,8429,French Open - Paris,4,,NaN,0,2,9,1/4,241,Serena Williams,457,Svetlana Kuznetsova,6-1 3-6 6-3,1,Svetlana Kuznetsova,1.4,56,28,17,7,1,39,1.08,11.12,True,True,,,1,2,15,10,6,3,6,-1,-1,1,6,3,-1,-1,117,-1,-1,-1,-1,-1,-1,0,1
03/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,13094,Beatriz Haddad Maia,13267,Barbora Krejcikova,3-6 6-4 6-3,0,Beatriz Haddad Maia,-1,-1,-1,-1,-1,405,460,,,True,,,,2,1,15,13,3,6,6,-1,-1,6,4,3,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,13094,Beatriz Haddad Maia,13267,Barbora Krejcikova,3-6 6-4 6-3,1,Barbora Krejcikova,-1,-1,-1,-1,-1,405,460,,,True,,,,1,2,15,13,3,6,6,-1,-1,6,4,3,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,14056,Belinda Bencic,16664,Fiona Ferro,6-3 6-0,0,Belinda Bencic,-1,-1,-1,-1,-1,366,-1,,,True,,,,2,0,12,3,6,6,-1,-1,-1,3,0,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,14056,Belinda Bencic,16664,Fiona Ferro,6-3 6-0,1,Fiona Ferro,-1,-1,-1,-1,-1,366,-1,,,True,,,,0,2,12,3,6,6,-1,-1,-1,3,0,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,17503,Daria Kasatkina,14734,Anna Danilina,7-5 6-2,0,Daria Kasatkina,-1,-1,-1,-1,-1,-1,381,,,True,,,,2,0,13,7,7,6,-1,-1,-1,5,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,17503,Daria Kasatkina,14734,Anna Danilina,7-5 6-2,1,Anna Danilina,-1,-1,-1,-1,-1,-1,381,,,True,,,,0,2,13,7,7,6,-1,-1,-1,5,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,16259,Elizaveta Kulichkova,13468,Domenica Gonzalez,6-4 6-3,0,Elizaveta Kulichkova,-1,-1,-1,-1,-1,483,-1,,,True,,,,2,0,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,16259,Elizaveta Kulichkova,13468,Domenica Gonzalez,6-4 6-3,1,Domenica Gonzalez,-1,-1,-1,-1,-1,483,-1,,,True,,,,0,2,12,7,6,6,-1,-1,-1,4,3,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,23437,Margot Yerolymos,14456,Beatrice Lombardo,6-2 6-2,0,Margot Yerolymos,-1,-1,-1,-1,-1,-1,-1,,,True,,,,2,0,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,23437,Margot Yerolymos,14456,Beatrice Lombardo,6-2 6-2,1,Beatrice Lombardo,-1,-1,-1,-1,-1,-1,-1,,,True,,,,0,2,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,13621,Taylor Townsend,24112,Jana Fett,6-4 6-2,0,Taylor Townsend,-1,-1,-1,-1,-1,333,-1,,,True,,,,2,0,12,6,6,6,-1,-1,-1,4,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,13621,Taylor Townsend,24112,Jana Fett,6-4 6-2,1,Jana Fett,-1,-1,-1,-1,-1,333,-1,,,True,,,,0,2,12,6,6,6,-1,-1,-1,4,2,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,17500,Victoria Rodriguez,14455,Alice Bacquie,6-4 6-1,0,Victoria Rodriguez,-1,-1,-1,-1,-1,672,-1,,,True,,,,2,0,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
03/06/13 00:00:00,8430,French Open (juniors),6,,0,0,2,5,Second,17500,Victoria Rodriguez,14455,Alice Bacquie,6-4 6-1,1,Alice Bacquie,-1,-1,-1,-1,-1,672,-1,,,True,,,,0,2,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,,-1,-1,-1,-1,-1,-1,0,0
