Date,TrnId,Trn,TrnRk,TrnSite,TrnSpeed,TrnSpeedNb,CourtId,RoundId,Round,P1Id,P1,P2Id,P2,Result,IndexP,Player,AceRatePlayer,Srv1PtsP1,Srv1PtsWonP1,Srv2PtsP1,Srv2PtsWonP1,Rk1,Rk2,Odds1,Odds2,IsCompleted,P1ServingFirst,StatusP1,StatusP2,SetsP1,SetsP2,GamesP1,GamesP2,S1,S2,S3,S4,S5,S1_2,S2_2,S3_2,S4_2,S5_2,Duration,Age1,Age2,AvgAceRateP,AvgAceRateOpp,AvgPtsWonServ,AvgPtsWonRetrnOpp,IsEnoughData3,IsValidData
28/04/12 00:00:00,7824,Budapest Grand Prix - Budapest,2,578,0,0,2,1,q-First,3718,Mervana Jugic-Salkic,5636,Dia Evtimova,6-2 6-3,0,Mervana Jugic-Salkic,0,33,20,14,8,358,157,,,True,False,,,2,0,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,67.0333333333333,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7824,Budapest Grand Prix - Budapest,2,578,0,0,2,1,q-First,3718,Mervana Jugic-Salkic,5636,Dia Evtimova,6-2 6-3,1,Dia Evtimova,0,38,18,19,4,358,157,,,True,False,,,0,2,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,67.0333333333333,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7824,Budapest Grand Prix - Budapest,2,578,0,0,2,1,q-First,425,Rika Fujiwara,5369,Stefanie Voegele,7-6(4) 7-6(5),0,Rika Fujiwara,1.1,45,33,49,25,193,119,,,True,,,,2,0,14,12,7,7,-1,-1,-1,6,6,-1,-1,-1,130.966666666667,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7824,Budapest Grand Prix - Budapest,2,578,0,0,2,1,q-First,425,Rika Fujiwara,5369,Stefanie Voegele,7-6(4) 7-6(5),1,Stefanie Voegele,2.3,51,36,36,19,193,119,,,True,,,,0,2,14,12,7,7,-1,-1,-1,6,6,-1,-1,-1,130.966666666667,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7824,Budapest Grand Prix - Budapest,2,578,0,0,2,1,q-First,9460,Romana Caroline Tabak,8375,Bojana Jovanovski,6-2 2-6 6-4,0,Romana Caroline Tabak,5.2,72,41,24,12,244,99,,,True,,,,2,1,14,12,6,2,6,-1,-1,2,6,4,-1,-1,120.216666666667,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7824,Budapest Grand Prix - Budapest,2,578,0,0,2,1,q-First,9460,Romana Caroline Tabak,8375,Bojana Jovanovski,6-2 2-6 6-4,1,Bojana Jovanovski,0,50,27,33,14,244,99,,,True,,,,1,2,14,12,6,2,6,-1,-1,2,6,4,-1,-1,120.216666666667,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7823,Estoril Open - Estoril,2,358,0,0,2,1,q-First,4975,Sesil Karatantcheva,455,Maria-Elena Camerin,3-6 6-1 6-2,0,Sesil Karatantcheva,0,74,40,26,9,125,171,,,True,,,,2,1,15,9,3,6,6,-1,-1,6,1,2,-1,-1,133.833333333333,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7823,Estoril Open - Estoril,2,358,0,0,2,1,q-First,4975,Sesil Karatantcheva,455,Maria-Elena Camerin,3-6 6-1 6-2,1,Maria-Elena Camerin,1.2,54,22,29,12,125,171,,,True,,,,1,2,15,9,3,6,6,-1,-1,6,1,2,-1,-1,133.833333333333,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7823,Estoril Open - Estoril,2,358,0,0,2,1,q-First,4263,Shuai Zhang,7944,Anastasija Sevastova,6-4 7-5,0,Shuai Zhang,0,37,21,28,17,162,256,,,True,,,,2,0,13,9,6,7,-1,-1,-1,4,5,-1,-1,-1,93.35,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7823,Estoril Open - Estoril,2,358,0,0,2,1,q-First,4263,Shuai Zhang,7944,Anastasija Sevastova,6-4 7-5,1,Anastasija Sevastova,5,41,28,39,13,162,256,,,True,,,,0,2,13,9,6,7,-1,-1,-1,4,5,-1,-1,-1,93.35,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7823,Estoril Open - Estoril,2,358,0,0,2,1,q-First,10033,Sloane Stephens,11298,Margarida Moura,6-0 6-1,0,Sloane Stephens,0,26,18,15,10,83,-1,,,True,False,,,2,0,12,1,6,6,-1,-1,-1,0,1,-1,-1,-1,57.3333333333333,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7823,Estoril Open - Estoril,2,358,0,0,2,1,q-First,10033,Sloane Stephens,11298,Margarida Moura,6-0 6-1,1,Margarida Moura,0,23,11,27,7,83,-1,,,True,False,,,0,2,12,1,6,6,-1,-1,-1,0,1,-1,-1,-1,57.3333333333333,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7823,Estoril Open - Estoril,2,358,0,0,2,1,q-First,348,Stephanie Foretz,10791,Aleksandra Krunic,7-5 7-5,0,Stephanie Foretz,8.8,42,31,38,16,82,195,,,True,,,,2,0,14,10,7,7,-1,-1,-1,5,5,-1,-1,-1,103.733333333333,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7823,Estoril Open - Estoril,2,358,0,0,2,1,q-First,348,Stephanie Foretz,10791,Aleksandra Krunic,7-5 7-5,1,Aleksandra Krunic,0,44,26,36,17,82,195,,,True,,,,0,2,14,10,7,7,-1,-1,-1,5,5,-1,-1,-1,103.733333333333,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,12,Final,8652,Kiki Bertens,4197,Laura Pous-Tio,7-5 6-0,0,Kiki Bertens,0,36,24,19,10,149,110,2.56,1.6,True,,,,2,0,13,5,7,6,-1,-1,-1,5,0,-1,-1,-1,77.1,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,12,Final,8652,Kiki Bertens,4197,Laura Pous-Tio,7-5 6-0,1,Laura Pous-Tio,0,44,22,13,5,149,110,2.56,1.6,True,,,,0,2,13,5,7,6,-1,-1,-1,5,0,-1,-1,-1,77.1,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,10,1/2,503,Maria Sharapova,8234,Petra Kvitova,6-4 7-6(3),0,Maria Sharapova,6.2,65,44,31,16,2,3,2.32,1.72,True,,,,2,0,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,119.316666666667,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,10,1/2,503,Maria Sharapova,8234,Petra Kvitova,6-4 7-6(3),1,Petra Kvitova,5.4,47,30,27,15,2,3,2.32,1.72,True,,,,0,2,13,10,6,7,-1,-1,-1,4,6,-1,-1,-1,119.316666666667,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,10,1/2,5416,Victoria Azarenka,5915,Agnieszka Radwanska,6-1 6-3,0,Victoria Azarenka,2.1,32,23,16,9,1,4,1.36,3.6,True,,,,2,0,12,4,6,6,-1,-1,-1,1,3,-1,-1,-1,77.8,-1,-1,-1,-1,-1,-1,0,1
28/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,10,1/2,5416,Victoria Azarenka,5915,Agnieszka Radwanska,6-1 6-3,1,Agnieszka Radwanska,3.7,37,22,17,2,1,4,1.36,3.6,True,,,,0,2,12,4,6,6,-1,-1,-1,1,3,-1,-1,-1,77.8,-1,-1,-1,-1,-1,-1,0,1
27/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,10,1/2,8652,Kiki Bertens,8324,Simona Halep,6-3 6-4,0,Kiki Bertens,0,41,31,21,10,149,55,3.66,1.35,True,True,,,2,0,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,81.7166666666667,-1,-1,-1,-1,-1,-1,0,1
27/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,10,1/2,8652,Kiki Bertens,8324,Simona Halep,6-3 6-4,1,Simona Halep,3,45,28,21,8,149,55,3.66,1.35,True,True,,,0,2,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,81.7166666666667,-1,-1,-1,-1,-1,-1,0,1
27/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,10,1/2,4197,Laura Pous-Tio,3747,Mathilde Johansson,6-1 2-6 7-5,0,Laura Pous-Tio,1,62,39,36,16,110,108,1.5,2.82,True,False,,,2,1,15,12,6,2,7,-1,-1,1,6,5,-1,-1,126.483333333333,-1,-1,-1,-1,-1,-1,0,1
27/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,10,1/2,4197,Laura Pous-Tio,3747,Mathilde Johansson,6-1 2-6 7-5,1,Mathilde Johansson,0,49,26,27,12,110,108,1.5,2.82,True,False,,,1,2,15,12,6,2,7,-1,-1,1,6,5,-1,-1,126.483333333333,-1,-1,-1,-1,-1,-1,0,1
27/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,9,1/4,5915,Agnieszka Radwanska,408,Na Li,3-6 6-2 6-3,0,Agnieszka Radwanska,3.6,52,36,31,13,4,8,1.67,2.38,True,,,,2,1,15,11,3,6,6,-1,-1,6,2,3,-1,-1,119.833333333333,-1,-1,-1,-1,-1,-1,0,1
27/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,9,1/4,5915,Agnieszka Radwanska,408,Na Li,3-6 6-2 6-3,1,Na Li,3.2,70,40,23,11,4,8,1.67,2.38,True,,,,1,2,15,11,3,6,6,-1,-1,6,2,3,-1,-1,119.833333333333,-1,-1,-1,-1,-1,-1,0,1
27/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,9,1/4,503,Maria Sharapova,495,Samantha Stosur,6-7(5) 7-6(5) 7-5,0,Maria Sharapova,7.9,85,64,41,23,2,5,1.61,2.52,True,,,,2,1,20,18,6,7,7,-1,-1,7,6,5,-1,-1,181.6,-1,-1,-1,-1,-1,-1,0,1
27/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,9,1/4,503,Maria Sharapova,495,Samantha Stosur,6-7(5) 7-6(5) 7-5,1,Samantha Stosur,5.6,98,68,28,16,2,5,1.61,2.52,True,,,,1,2,20,18,6,7,7,-1,-1,7,6,5,-1,-1,181.6,-1,-1,-1,-1,-1,-1,0,1
27/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,9,1/4,8234,Petra Kvitova,4076,Angelique Kerber,6-4 6-4,0,Petra Kvitova,9.3,37,27,17,8,3,14,1.67,2.39,True,,,,2,0,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,66.8833333333333,-1,-1,-1,-1,-1,-1,0,1
27/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,9,1/4,8234,Petra Kvitova,4076,Angelique Kerber,6-4 6-4,1,Angelique Kerber,0,33,23,19,8,3,14,1.67,2.39,True,,,,0,2,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,66.8833333333333,-1,-1,-1,-1,-1,-1,0,1
27/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,9,1/4,5416,Victoria Azarenka,9669,Mona Barthel,6-4 6-7(3) 7-5,0,Victoria Azarenka,4.5,79,55,32,10,1,35,1.25,4.59,True,,,,2,1,19,16,6,6,7,-1,-1,4,7,5,-1,-1,168.85,-1,-1,-1,-1,-1,-1,0,1
27/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,9,1/4,5416,Victoria Azarenka,9669,Mona Barthel,6-4 6-7(3) 7-5,1,Mona Barthel,10,62,49,68,20,1,35,1.25,4.59,True,,,,1,2,19,16,6,6,7,-1,-1,4,7,5,-1,-1,168.85,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,9,1/4,8652,Kiki Bertens,10633,Garbine Muguruza,6-1 6-4,0,Kiki Bertens,1.9,38,28,14,3,149,139,2.7,1.53,True,False,,,2,0,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,63.5333333333333,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,9,1/4,8652,Kiki Bertens,10633,Garbine Muguruza,6-1 6-4,1,Garbine Muguruza,0,42,23,21,5,149,139,2.7,1.53,True,False,,,0,2,12,5,6,6,-1,-1,-1,1,4,-1,-1,-1,63.5333333333333,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,9,1/4,4197,Laura Pous-Tio,6651,Irina-Camelia Begu,6-4 6-1,0,Laura Pous-Tio,0,21,16,23,14,110,56,2.56,1.59,True,False,,,2,0,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,75.8333333333333,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,9,1/4,4197,Laura Pous-Tio,6651,Irina-Camelia Begu,6-4 6-1,1,Irina-Camelia Begu,1.8,41,20,15,7,110,56,2.56,1.59,True,False,,,0,2,12,5,6,6,-1,-1,-1,4,1,-1,-1,-1,75.8333333333333,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,9,1/4,3747,Mathilde Johansson,985,Petra Cetkovska,6-3 6-4,0,Mathilde Johansson,0,37,20,23,12,108,30,3.28,1.4,True,True,,,2,0,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,79.7833333333333,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,9,1/4,3747,Mathilde Johansson,985,Petra Cetkovska,6-3 6-4,1,Petra Cetkovska,1.8,28,15,29,9,108,30,3.28,1.4,True,True,,,0,2,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,79.7833333333333,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,9,1/4,8324,Simona Halep,401,Anabel Medina Garrigues,6-2 6-1,0,Simona Halep,0,30,23,15,8,55,26,1.75,2.19,True,False,,,2,0,12,3,6,6,-1,-1,-1,2,1,-1,-1,-1,72.3,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,9,1/4,8324,Simona Halep,401,Anabel Medina Garrigues,6-2 6-1,1,Anabel Medina Garrigues,1.9,34,18,20,6,55,26,1.75,2.19,True,False,,,0,2,12,3,6,6,-1,-1,-1,2,1,-1,-1,-1,72.3,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,4076,Angelique Kerber,5600,Caroline Wozniacki,6-1 6-2,0,Angelique Kerber,8.9,26,24,19,8,14,6,2.34,1.69,True,True,,,2,0,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,63.3833333333333,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,4076,Angelique Kerber,5600,Caroline Wozniacki,6-1 6-2,1,Caroline Wozniacki,0,48,25,7,1,14,6,2.34,1.69,True,True,,,0,2,12,3,6,6,-1,-1,-1,1,2,-1,-1,-1,63.3833333333333,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,9669,Mona Barthel,459,Marion Bartoli,6-3 6-1,0,Mona Barthel,16.7,26,22,16,10,35,7,2.14,1.8,True,,,,2,0,12,4,6,6,-1,-1,-1,3,1,-1,-1,-1,71.4333333333333,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,9669,Mona Barthel,459,Marion Bartoli,6-3 6-1,1,Marion Bartoli,3.3,34,20,27,12,35,7,2.14,1.8,True,,,,0,2,12,4,6,6,-1,-1,-1,3,1,-1,-1,-1,71.4333333333333,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,408,Na Li,517,Akgul Amanmuradova,6-4 6-4,0,Na Li,0,43,35,19,9,8,116,1.13,7,True,,,,2,0,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,83.0333333333333,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,408,Na Li,517,Akgul Amanmuradova,6-4 6-4,1,Akgul Amanmuradova,3.2,43,28,19,13,8,116,1.13,7,True,,,,0,2,12,8,6,6,-1,-1,-1,4,4,-1,-1,-1,83.0333333333333,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,8234,Petra Kvitova,344,Francesca Schiavone,6-2 6-2,0,Petra Kvitova,10.9,27,21,19,13,3,11,1.27,4.1,True,,,,2,0,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,59.9666666666667,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,8234,Petra Kvitova,344,Francesca Schiavone,6-2 6-2,1,Francesca Schiavone,0,17,11,25,9,3,11,1.27,4.1,True,,,,0,2,12,4,6,6,-1,-1,-1,2,2,-1,-1,-1,59.9666666666667,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,495,Samantha Stosur,7102,Julia Goerges,6-2 2-6 6-3,0,Samantha Stosur,6,44,30,23,15,5,21,1.44,3.03,True,True,,,2,1,14,11,6,2,6,-1,-1,2,6,3,-1,-1,100.483333333333,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,495,Samantha Stosur,7102,Julia Goerges,6-2 2-6 6-3,1,Julia Goerges,8.2,62,35,23,14,5,21,1.44,3.03,True,True,,,1,2,14,11,6,2,6,-1,-1,2,6,3,-1,-1,100.483333333333,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,5416,Victoria Azarenka,945,Andrea Petkovic,6-2 4-4 ret.,0,Victoria Azarenka,2,35,22,14,6,1,12,1.19,5.42,False,,,,1,0,6,2,6,-1,-1,-1,-1,2,-1,-1,-1,-1,92.6833333333333,-1,-1,-1,-1,-1,-1,0,1
26/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,5416,Victoria Azarenka,945,Andrea Petkovic,6-2 4-4 ret.,1,Andrea Petkovic,0,53,26,19,8,1,12,1.19,5.42,False,,,,0,1,6,2,6,-1,-1,-1,-1,2,-1,-1,-1,-1,92.6833333333333,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,5915,Agnieszka Radwanska,392,Greta Arn,6-3 6-4,0,Agnieszka Radwanska,9.3,38,27,16,9,4,75,1.09,9.83,True,True,,,2,0,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,78.2666666666667,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,5915,Agnieszka Radwanska,392,Greta Arn,6-3 6-4,1,Greta Arn,0,38,23,23,9,4,75,1.09,9.83,True,True,,,0,2,12,7,6,6,-1,-1,-1,3,4,-1,-1,-1,78.2666666666667,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,5,Second,401,Anabel Medina Garrigues,888,Mandy Minella,6-2 6-3,0,Anabel Medina Garrigues,0,35,19,19,11,26,91,1.24,4.6,True,True,,,2,0,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,91.1166666666667,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,5,Second,401,Anabel Medina Garrigues,888,Mandy Minella,6-2 6-3,1,Mandy Minella,0,39,18,23,7,26,91,1.24,4.6,True,True,,,0,2,12,5,6,6,-1,-1,-1,2,3,-1,-1,-1,91.1166666666667,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,5,Second,10633,Garbine Muguruza,4225,Patricia Mayr-Achleitner,6-4 ret.,0,Garbine Muguruza,7.7,15,13,11,5,139,101,1.59,2.52,False,,,,1,0,6,4,6,-1,-1,-1,-1,4,-1,-1,-1,-1,39.85,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,5,Second,10633,Garbine Muguruza,4225,Patricia Mayr-Achleitner,6-4 ret.,1,Patricia Mayr-Achleitner,3.8,15,10,11,4,139,101,1.59,2.52,False,,,,0,1,6,4,6,-1,-1,-1,-1,4,-1,-1,-1,-1,39.85,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,5,Second,6651,Irina-Camelia Begu,457,Svetlana Kuznetsova,1-6 7-6(4) 3-2 ret.,0,Irina-Camelia Begu,0,66,36,26,7,56,27,2.62,1.56,False,,,,1,1,8,12,1,7,-1,-1,-1,6,6,-1,-1,-1,143.9,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,5,Second,6651,Irina-Camelia Begu,457,Svetlana Kuznetsova,1-6 7-6(4) 3-2 ret.,1,Svetlana Kuznetsova,2.3,51,30,35,14,56,27,2.62,1.56,False,,,,1,1,8,12,1,7,-1,-1,-1,6,6,-1,-1,-1,143.9,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,5,Second,8652,Kiki Bertens,984,Chanelle Scheepers,7-5 1-6 6-3,0,Kiki Bertens,4.5,61,34,27,9,149,43,3.23,1.4,True,,,,2,1,14,14,7,1,6,-1,-1,5,6,3,-1,-1,134.5,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,5,Second,8652,Kiki Bertens,984,Chanelle Scheepers,7-5 1-6 6-3,1,Chanelle Scheepers,0,52,29,46,17,149,43,3.23,1.4,True,,,,1,2,14,14,7,1,6,-1,-1,5,6,3,-1,-1,134.5,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,5,Second,4197,Laura Pous-Tio,6933,Arantxa Rus,6-3 7-5,0,Laura Pous-Tio,0,45,30,19,8,110,95,1.68,2.3,True,False,,,2,0,13,8,6,7,-1,-1,-1,3,5,-1,-1,-1,101.033333333333,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,5,Second,4197,Laura Pous-Tio,6933,Arantxa Rus,6-3 7-5,1,Arantxa Rus,0,60,28,13,6,110,95,1.68,2.3,True,False,,,0,2,13,8,6,7,-1,-1,-1,3,5,-1,-1,-1,101.033333333333,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,503,Maria Sharapova,5817,Alize Cornet,6-3 1-0 ret.,0,Maria Sharapova,0,20,13,12,8,2,100,1.12,7.6,False,,,,1,0,6,3,6,-1,-1,-1,-1,3,-1,-1,-1,-1,50.6666666666667,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7821,Porsche Tennis Grand Prix - Stuttgart,2,1051,0,0,2,5,Second,503,Maria Sharapova,5817,Alize Cornet,6-3 1-0 ret.,1,Alize Cornet,0,20,10,12,5,2,100,1.12,7.6,False,,,,0,1,6,3,6,-1,-1,-1,-1,3,-1,-1,-1,-1,50.6666666666667,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,5,Second,3747,Mathilde Johansson,4977,Shahar Peer,4-6 6-3 6-2,0,Mathilde Johansson,0,68,35,46,25,108,54,3.22,1.42,True,True,,,2,1,16,11,4,6,6,-1,-1,6,3,2,-1,-1,146.216666666667,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,5,Second,3747,Mathilde Johansson,4977,Shahar Peer,4-6 6-3 6-2,1,Shahar Peer,0,51,29,24,6,108,54,3.22,1.42,True,True,,,1,2,16,11,4,6,6,-1,-1,6,3,2,-1,-1,146.216666666667,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,5,Second,985,Petra Cetkovska,4090,Timea Bacsinszky,6-3 6-2,0,Petra Cetkovska,0,33,22,16,6,30,-1,1.45,2.96,True,False,,,2,0,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,69.7333333333333,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,5,Second,985,Petra Cetkovska,4090,Timea Bacsinszky,6-3 6-2,1,Timea Bacsinszky,0,37,17,17,6,30,-1,1.45,2.96,True,False,,,0,2,12,5,6,6,-1,-1,-1,3,2,-1,-1,-1,69.7333333333333,-1,-1,-1,-1,-1,-1,0,1
25/04/12 00:00:00,7822,Grand Prix De SAR La Princesse Lalla Meryem - Fes,2,1005,0,0,2,5,Second,8324,Simona Halep,6745,Alexandra Cadantu,6-2 7-5,0,Simona Halep,3.3,40,25,20,10,55,80,1.2,5.2,True,,,,2,0,13,7,6,7,-1,-1,-1,2,5,-1,-1,-1,88.8166666666667,-1,-1,-1,-1,-1,-1,0,1
